Date,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLC,XLY,XLP,XLU,SPY,SHY,^TNX,CL=F,HY_SPREAD
2010-02-05,32.6100959777832,8.587442398071289,23.697078704833984,20.304365158081055,21.842805862426758,10.272004577286058,17.052978515625,21.59357172908674,23.744037628173828,17.151525497436523,16.890365600585938,80.48262023925781,68.20714569091797,3.5460000038146973,71.19000244140625,6.81
2010-02-08,32.30949401855469,8.414952278137207,23.5817813873291,20.080415725708008,21.491653442382812,10.038606963310999,16.980131149291992,21.572424647822636,23.59547996520996,17.1317138671875,16.697635650634766,79.90162658691406,68.1583023071289,3.5920000076293945,71.88999938964844,6.85
2010-02-09,32.98888397216797,8.501194953918457,23.766254425048828,20.468591690063477,22.014789581298828,10.007955692790457,17.12582778930664,21.838903764313415,23.95861053466797,17.336376190185547,16.867006301879883,80.90518951416016,68.09307098388672,3.632999897003174,73.75,6.88
2010-02-10,32.850589752197266,8.568961143493652,23.620216369628906,20.438732147216797,21.864303588867188,10.01503173680097,17.077259063720703,21.741619154875515,23.859577178955078,17.31656265258789,16.791080474853516,80.74674987792969,68.01976013183594,3.694000005722046,74.5199966430664,6.93
2010-02-11,33.409725189208984,8.587442398071289,23.781631469726562,20.744792938232422,22.23694610595703,10.102259621489274,17.25531768798828,21.982725791660886,24.140174865722656,17.4552059173584,16.890365600585938,81.59184265136719,68.04423522949219,3.7330000400543213,75.27999877929688,6.98
2010-02-12,33.4217529296875,8.593602180480957,23.72783088684082,20.58055877685547,22.19394874572754,10.194204365074805,17.287694931030273,22.020785627277753,24.140174865722656,17.4552059173584,16.82611846923828,81.52396392822266,68.10124206542969,3.693000078201294,74.12999725341797,7.03
2010-02-16,34.209354400634766,8.77225112915039,23.935354232788086,21.065776824951172,22.752918243408203,10.46768470037083,17.54668426513672,22.304190890826344,24.528078079223633,17.633451461791992,17.118135452270508,82.80671691894531,68.109375,3.6640000343322754,77.01000213623047,7.02
2010-02-17,34.16126251220703,8.803051948547363,24.11982536315918,21.24492835998535,22.76725196838379,10.566704732302197,17.595243453979492,22.464930136761595,24.726154327392578,17.75889015197754,17.048053741455078,83.19910430908203,68.0523452758789,3.742000102996826,77.33000183105469,6.8
2010-02-18,34.3536376953125,8.858495712280273,24.235126495361328,21.439010620117188,23.010906219482422,10.708157602691726,17.708555221557617,22.579136429022288,24.882949829101562,17.86452293395996,17.14150619506836,83.6895523071289,68.01158905029297,3.802999973297119,79.05999755859375,6.65
2010-02-19,34.48591613769531,8.90777587890625,24.235126495361328,21.543527603149414,23.1398983001709,10.705802951566485,17.659990310668945,22.638354506490796,24.940725326538086,17.90412712097168,17.38095474243164,83.86311340332031,67.98715209960938,3.7820000648498535,79.80999755859375,6.56
2010-02-22,34.01095199584961,9.024822235107422,24.165950775146484,21.558456420898438,23.039573669433594,10.750594219473259,17.627614974975586,22.621437287903014,24.932472229003906,17.90412712097168,17.287511825561523,83.87821960449219,68.01158905029297,3.7990000247955322,80.16000366210938,6.5
2010-02-23,33.445823669433594,8.858495712280273,23.935354232788086,21.28225326538086,22.674089431762695,10.665723252904217,17.409093856811523,22.338032024354426,24.78392219543457,17.80510711669922,17.170703887939453,82.85957336425781,68.0686264038086,3.690999984741211,78.86000061035156,6.6
2010-02-24,33.6562385559082,9.012502670288086,24.11214256286621,21.498735427856445,22.61676025390625,10.769457876738784,17.579055786132812,22.312655080414,25.105791091918945,17.917335510253906,17.188222885131836,83.62165832519531,68.10124206542969,3.694999933242798,80.0,6.58
2010-02-25,33.67427062988281,8.987858772277832,24.12750816345215,21.446483612060547,22.566600799560547,10.82367832845196,17.530500411987305,22.274584084209597,25.147058486938477,17.9305419921875,17.153188705444336,83.50848388671875,68.1583023071289,3.6419999599456787,78.16999816894531,6.65
2010-02-26,33.75242614746094,9.043304443359375,24.13519287109375,21.528596878051758,22.573760986328125,10.79774845081669,17.554779052734375,22.312655080414,25.188318252563477,17.844715118408203,17.01885223388672,83.56129455566406,68.18277740478516,3.5950000286102295,79.66000366210938,6.66
2010-03-01,34.065067291259766,9.06794261932373,24.365785598754883,21.812257766723633,22.91773796081543,10.90855760733242,17.781389236450195,22.456465947173935,25.58447265625,17.970149993896484,17.26414680480957,84.42906188964844,68.17045593261719,3.6059999465942383,78.69999694824219,6.66
2010-03-02,34.3476448059082,9.098745346069336,24.450340270996094,21.849586486816406,23.111234664916992,10.913272954900297,17.757110595703125,22.566442376758307,25.45241928100586,18.036165237426758,17.316715240478516,84.66300201416016,68.17045593261719,3.614000082015991,79.68000030517578,6.58
2010-03-03,34.497947692871094,9.104903221130371,24.35041618347168,21.87943458557129,23.311887741088867,10.889691683072872,17.765207290649414,22.574906566345966,25.526697158813477,18.042770385742188,17.287511825561523,84.73841094970703,68.16229248046875,3.625,80.87000274658203,6.54
2010-03-04,34.31759262084961,9.19731330871582,24.27355194091797,21.98395538330078,23.46955108642578,10.934489751961713,17.838043212890625,22.64259106551964,25.757781982421875,18.102190017700195,17.322553634643555,84.99500274658203,68.13783264160156,3.6059999465942383,80.20999908447266,6.49
2010-03-05,34.96087646484375,9.375958442687988,24.61176109313965,22.319862365722656,23.770536422729492,11.184391838089011,18.05657196044922,22.74409884128134,26.23645782470703,18.214420318603516,17.497764587402344,86.20983123779297,68.08075714111328,3.681999921798706,81.5,6.37
2010-03-08,34.906761169433594,9.394441604614258,24.46571159362793,22.215370178222656,23.770536422729492,11.323486279029927,18.15369415283203,22.917529907363065,26.30248260498047,18.14840316772461,17.497764587402344,86.22492218017578,68.04816436767578,3.7079999446868896,81.87000274658203,6.27
2010-03-09,34.906761169433594,9.425239562988281,24.450340270996094,22.394514083862305,23.620040893554688,11.361210570902282,18.234630584716797,23.17977692906001,26.261215209960938,18.12198829650879,17.47439956665039,86.36827850341797,68.09711456298828,3.7009999752044678,81.48999786376953,6.23
2010-03-10,35.2133903503418,9.529962539672852,24.46571159362793,22.43930435180664,23.627206802368164,11.422507066625968,18.35602569580078,23.192470981323993,26.318986892700195,18.09558868408203,17.480239868164062,86.7531509399414,68.08075714111328,3.7200000286102295,82.08999633789062,6.16
2010-03-11,35.15325927734375,9.610047340393066,24.657873153686523,22.52141571044922,23.76336097717285,11.47908821478178,18.428869247436523,23.332051985407606,26.508813858032227,18.128589630126953,17.538644790649414,87.1153335571289,67.99923706054688,3.7200000286102295,82.11000061035156,6.15
2010-03-12,35.171302795410156,9.573086738586426,24.473400115966797,22.670713424682617,23.856529235839844,11.563965982332892,18.412689208984375,23.247454731881167,26.583086013793945,18.14179229736328,17.427677154541016,87.12286376953125,68.00738525390625,3.7100000381469727,81.23999786376953,6.11
2010-03-15,34.81056213378906,9.573086738586426,24.63482093811035,22.670713424682617,23.849355697631836,11.53095477103439,18.396501541137695,23.289762287114414,26.55007553100586,18.280433654785156,17.491926193237305,87.14550018310547,68.0318374633789,3.7039999961853027,79.80000305175781,6.12
2010-03-16,35.12319564819336,9.690134048461914,24.703989028930664,22.97677230834961,24.20050811767578,11.830368762289057,18.534090042114258,23.412417144140218,26.748146057128906,18.36626434326172,17.69633674621582,87.8396987915039,68.04816436767578,3.6530001163482666,81.69999694824219,6.16
2010-03-17,35.507991790771484,9.80717945098877,24.71168327331543,23.01409912109375,24.3366641998291,11.974188374438615,18.590744018554688,23.577390716986802,26.880197525024414,18.445480346679688,17.754745483398438,88.36040496826172,68.06449890136719,3.6419999599456787,82.93000030517578,6.11
2010-03-18,34.97891616821289,9.751737594604492,24.88077163696289,23.170856475830078,24.16468048095703,11.927031120436487,18.615026473999023,23.67467755854221,26.8719482421875,18.465286254882812,17.6729793548584,88.31510925292969,68.02363586425781,3.671999931335449,82.19999694824219,6.02
2010-03-19,34.558380126953125,9.687521934509277,24.87152099609375,23.077978134155273,23.901100158691406,11.825655681715205,18.503793716430664,23.585845978104434,26.79091453552246,18.410919189453125,17.653539657592773,87.86805725097656,67.97471618652344,3.687000036239624,80.68000030517578,5.98
2010-03-22,34.467899322509766,9.736917495727539,25.033477783203125,23.14539337158203,24.253015518188477,11.948247917497904,18.64181137084961,23.839644435036274,27.072050094604492,18.503738403320312,17.535680770874023,88.33782196044922,67.99923706054688,3.6630001068115234,81.25,6.02
2010-03-23,34.60063934326172,9.817183494567871,25.156869888305664,23.40755271911621,24.569011688232422,11.915242751516798,18.82044219970703,24.08496977391043,27.179534912109375,18.649595260620117,17.60638999938965,88.9591293334961,67.97471618652344,3.680000066757202,81.91000366210938,6.0
2010-03-24,34.40153503417969,9.82336139678955,24.886947631835938,23.242767333984375,24.497196197509766,11.952964020730455,18.73112678527832,23.848099696153906,27.072050094604492,18.51699447631836,17.42372703552246,88.5272445678711,67.86872863769531,3.8289999961853027,80.61000061035156,5.85
2010-03-25,33.82234573364258,9.8665771484375,24.78668975830078,23.22779083251953,24.008832931518555,11.971771003145404,18.763608932495117,23.556241403605192,27.229158401489258,18.490474700927734,17.31177520751953,88.38326263427734,67.89317321777344,3.9010000228881836,80.52999877929688,5.78
2010-03-26,33.83441162109375,9.878928184509277,24.601604461669922,23.287708282470703,24.18837547302246,11.928921037787008,18.674299240112305,23.59007807289826,27.336652755737305,18.503738403320312,17.35301971435547,88.33023071289062,67.9339828491211,3.8550000190734863,80.0,5.8
2010-03-29,34.49203872680664,9.891277313232422,24.863813400268555,23.497440338134766,24.446918487548828,11.981293889371425,18.73112678527832,23.74658745615719,27.377992630004883,18.58992576599121,17.56514549255371,88.89093780517578,67.96662139892578,3.864000082015991,82.16999816894531,5.79
2010-03-30,34.546329498291016,9.829535484313965,24.863813400268555,23.53489112854004,24.482831954956055,11.95749649744714,18.812320709228516,23.848099696153906,27.35318946838379,18.62308120727539,17.518003463745117,88.95157623291016,67.95025634765625,3.868000030517578,82.37000274658203,5.77
2010-03-31,34.70319366455078,9.848055839538574,24.77897834777832,23.400062561035156,24.360740661621094,11.850366672230766,18.7554874420166,23.776189798538923,27.154743194580078,18.51699447631836,17.476762771606445,88.64846801757812,67.99923706054688,3.8329999446868896,83.76000213623047,5.84
2010-04-01,35.31858825683594,9.928318977355957,24.917800903320312,23.549875259399414,24.784469604492188,11.9051213788687,18.723005294799805,23.966540315325936,27.34492301940918,18.636337280273438,17.71834373474121,89.2546157836914,67.97469329833984,3.8589999675750732,84.87000274658203,5.82
2010-04-05,35.946048736572266,10.02711296081543,24.848388671875,23.72216033935547,25.086101531982422,12.152694506469684,18.942230224609375,24.199182762523645,27.67566680908203,18.636337280273438,17.824411392211914,89.98200988769531,67.78694915771484,3.99399995803833,86.62000274658203,5.65
2010-04-06,35.946048736572266,10.132073402404785,24.832963943481445,23.729639053344727,25.12919044494629,12.397891068669873,18.958467483520508,24.08074660758663,27.717004776000977,18.576671600341797,17.971717834472656,90.19413757324219,67.83592224121094,3.9679999351501465,86.83999633789062,5.65
2010-04-07,35.590091705322266,10.0950288772583,24.724987030029297,23.594823837280273,24.971195220947266,12.131268390293476,18.885391235351562,23.822724984330986,27.617780685424805,18.457326889038086,17.79494857788086,89.6789321899414,67.94204711914062,3.86299991607666,85.87999725341797,5.72
2010-04-08,35.7167854309082,10.175296783447266,24.632448196411133,23.669713973999023,25.028656005859375,12.136031344735834,18.917871475219727,23.991915027148853,27.882394790649414,18.490474700927734,17.688884735107422,89.98956298828125,67.92576599121094,3.8959999084472656,85.38999938964844,5.7
2010-04-09,36.09688186645508,10.212342262268066,24.74042320251465,23.804548263549805,25.071731567382812,12.328859589339652,19.06401824951172,24.101891456733224,28.089115142822266,18.58992576599121,17.81851577758789,90.5805435180664,67.94204711914062,3.888000011444092,84.91999816894531,5.68
2010-04-12,36.18133544921875,10.255562782287598,24.671009063720703,23.856979370117188,24.992740631103516,12.247919590406521,19.104616165161133,24.101891456733224,28.089115142822266,18.649595260620117,17.865652084350586,90.72453308105469,67.97469329833984,3.8459999561309814,84.33999633789062,5.68
2010-04-13,36.054656982421875,10.261738777160645,24.694149017333984,23.894432067871094,24.899377822875977,12.526440209080388,19.16145133972168,24.09343396349809,28.23794937133789,18.58992576599121,17.77137565612793,90.7927017211914,67.95838165283203,3.811000108718872,84.05000305175781,5.66
2010-04-14,36.39854049682617,10.527231216430664,24.60930824279785,24.201547622680664,25.086101531982422,12.538343439030577,19.437501907348633,24.16111176631924,28.67620277404785,18.61644744873047,17.789052963256836,91.82315063476562,67.95838165283203,3.8550000190734863,85.83999633789062,5.57
2010-04-15,36.39250564575195,10.484010696411133,24.53990364074707,24.43374252319336,25.086101531982422,12.226492718565638,19.526811599731445,24.156884135760425,28.80022621154785,18.58329963684082,17.783159255981445,91.89891052246094,68.00740051269531,3.8480000495910645,85.51000213623047,5.52
2010-04-16,35.77711486816406,10.101202011108398,24.393367767333984,24.036754608154297,24.655200958251953,11.971771003145404,19.266998291015625,23.975002272796086,28.419864654541016,18.503738403320312,17.576927185058594,90.43659973144531,68.11348724365234,3.7699999809265137,83.23999786376953,5.57
2010-04-19,35.82539367675781,10.199991226196289,24.593889236450195,23.991811752319336,24.66238021850586,12.017002823557318,19.307601928710938,24.021526298000612,28.46947479248047,18.576671600341797,17.594602584838867,90.7775650024414,68.0481948852539,3.806999921798706,81.44999694824219,5.59
2010-04-20,36.52524948120117,10.335826873779297,24.647872924804688,24.26894760131836,24.741374969482422,12.205067358054102,19.41315269470215,24.21187458267012,28.81676483154297,18.629703521728516,17.81851577758789,91.5882568359375,68.05635833740234,3.805000066757202,83.44999694824219,5.54
2010-04-21,36.48904037475586,10.27408218383789,24.215991973876953,24.43374252319336,24.676740646362305,12.433597735861742,19.45374298095703,24.038452445058425,28.94906234741211,18.629703521728516,17.836200714111328,91.42156982421875,68.06455993652344,3.73799991607666,83.68000030517578,5.55
2010-04-22,36.57952880859375,10.3296537399292,23.93836212158203,24.658451080322266,24.92092514038086,12.61452426184472,19.50245475769043,24.068054787440158,29.470006942749023,18.629703521728516,17.89512062072754,91.69436645507812,68.01553344726562,3.7720000743865967,83.69999694824219,5.5
2010-04-23,37.46039581298828,10.360525131225586,24.177431106567383,24.80826187133789,25.143558502197266,12.778776291123732,19.55117416381836,24.09343396349809,29.494800567626953,18.58329963684082,18.036529541015625,92.29290008544922,67.99105072021484,3.816999912261963,85.12000274658203,5.44
2010-04-26,37.333702087402344,10.199991226196289,23.922931671142578,24.86068344116211,25.25129508972168,12.859715534392189,19.526811599731445,24.038452445058425,29.72633934020996,18.543516159057617,17.971717834472656,91.94438171386719,67.99105072021484,3.815000057220459,84.19999694824219,5.42
2010-04-27,36.1873779296875,9.854228019714355,23.645301818847656,24.261463165283203,24.332014083862305,12.45264275264911,19.14521598815918,23.767732305303785,28.866374969482422,18.21865463256836,17.66531753540039,89.76982879638672,68.12168884277344,3.690000057220459,82.44000244140625,5.55
2010-04-28,36.55540466308594,9.996240615844727,23.799541473388672,24.43374252319336,24.626461029052734,12.49549498500153,19.20204734802246,23.903090143063597,28.767148971557617,18.364511489868164,17.847972869873047,90.4517593383789,68.10533142089844,3.7730000019073486,83.22000122070312,5.51
2010-04-29,36.5976448059082,10.224691390991211,24.12345314025879,24.98804473876953,24.849098205566406,13.012071134703081,19.39690399169922,24.156884135760425,29.40384864807129,18.42418098449707,17.865652084350586,91.5731201171875,68.12168884277344,3.7279999256134033,85.16999816894531,5.54
2010-04-30,36.14514923095703,9.9777193069458,23.814964294433594,24.396289825439453,24.411012649536133,12.607377941019495,18.990934371948242,23.966540315325936,28.791973114013672,18.31810760498047,17.936357498168945,90.01988983154297,68.20329284667969,3.6630001068115234,86.1500015258789,5.61
2010-05-03,36.55540466308594,10.169118881225586,23.93065071105957,24.88317108154297,24.396652221679688,12.99779209501677,19.25075912475586,24.182270008170878,29.370771408081055,18.42418098449707,18.166170120239258,91.18670654296875,68.13631439208984,3.7049999237060547,86.19000244140625,5.57
2010-05-04,35.578025817871094,9.891277313232422,23.79183006286621,24.096677780151367,23.549192428588867,12.693080894394985,18.698650360107422,23.606993059368534,28.510820388793945,18.238554000854492,17.85387420654297,89.04249572753906,68.17716979980469,3.61299991607666,82.73999786376953,5.68
2010-05-05,35.01691818237305,9.835707664489746,23.868953704833984,23.789566040039062,23.376834869384766,12.514536223465525,18.61745834350586,23.535092090223582,28.10565757751465,18.30484390258789,17.730133056640625,88.51206970214844,68.26701354980469,3.549999952316284,79.97000122070312,5.91
2010-05-06,33.82234573364258,9.422028541564941,23.228845596313477,23.003076553344727,22.60837745666504,12.012242891773656,18.057235717773438,22.972513657920235,27.105119705200195,17.847393035888672,17.241065979003906,85.57230377197266,68.41419982910156,3.3980000019073486,77.11000061035156,6.26
2010-05-07,33.17679214477539,9.317061424255371,22.920366287231445,22.493728637695312,22.357013702392578,11.809893272273166,17.659387588500977,22.498764573937155,26.608993530273438,17.728055953979492,17.146785736083984,84.29938507080078,68.38966369628906,3.428999900817871,75.11000061035156,6.47
2010-05-10,34.594600677490234,9.835707664489746,23.537334442138672,23.782072067260742,23.419918060302734,12.58833821388485,18.4713134765625,23.137482766531807,27.998146057128906,18.24517250061035,17.677101135253906,88.01203155517578,68.29977416992188,3.5390000343322754,76.80000305175781,6.25
2010-05-11,34.36533737182617,9.798663139343262,23.49104881286621,23.714664459228516,23.125469207763672,12.602614986577137,18.349525451660156,23.19670530823533,27.989879608154297,18.238554000854492,17.712453842163086,87.76199340820312,68.34059143066406,3.5350000858306885,76.37000274658203,6.34
2010-05-12,34.841957092285156,9.909801483154297,23.683856964111328,24.238988876342773,23.606643676757812,12.807344949801795,18.828563690185547,23.657749179366892,28.395061492919922,18.364511489868164,17.859769821166992,88.98944091796875,68.32430267333984,3.566999912261963,75.6500015258789,6.18
2010-05-13,34.61874008178711,9.730742454528809,23.42936134338379,23.864471435546875,23.25473976135254,12.638323165098354,18.55250358581543,23.71274632262911,27.75836944580078,18.251808166503906,17.783159255981445,87.88320922851562,68.36516571044922,3.563999891281128,74.4000015258789,6.14
2010-05-14,33.93095016479492,9.4775972366333,23.11316680908203,23.36261558532715,22.6873779296875,12.247919590406521,18.195253372192383,23.42512458910924,27.295305252075195,18.079431533813477,17.63585662841797,86.29208374023438,68.45497131347656,3.441999912261963,71.61000061035156,6.33
2010-05-17,33.581016540527344,9.483770370483398,23.11316680908203,23.30269432067871,22.6873779296875,12.228870795295782,18.28457260131836,23.636606562337803,27.50201988220215,18.271697998046875,17.653539657592773,86.33753967285156,68.43046569824219,3.4719998836517334,70.08000183105469,6.36
2010-05-18,33.32157516479492,9.212100982666016,22.928071975708008,23.010560989379883,22.299551010131836,11.917020074830843,18.008506774902344,23.48855690443152,26.98935317993164,18.165620803833008,17.48265266418457,85.16315460205078,68.50404357910156,3.375999927520752,69.41000366210938,6.46
2010-05-19,32.94149398803711,9.224448204040527,22.87409019470215,22.718433380126953,22.299551010131836,11.817033547780996,17.87049102783203,23.33628854443645,26.823991775512695,18.119213104248047,17.305883407592773,84.67826080322266,68.47135162353516,3.3589999675750732,69.87000274658203,6.59
2010-05-20,31.46938705444336,8.798421859741211,22.156862258911133,21.72970199584961,21.286916732788086,11.24570420277086,17.302141189575195,22.536840034376574,25.782119750976562,17.582199096679688,16.787351608276367,81.48084259033203,68.5530776977539,3.2639999389648438,68.01000213623047,6.92
2010-05-21,32.01840591430664,9.107134819030762,22.21084976196289,22.036808013916016,21.811189651489258,11.609927774820216,17.432052612304688,22.667968009460065,26.236902236938477,17.648500442504883,16.863954544067383,82.6703872680664,68.50404357910156,3.200000047683716,70.04000091552734,7.02
2010-05-24,31.288389205932617,8.84781265258789,22.156862258911133,21.707233428955078,21.437742233276367,11.376634442570216,17.350858688354492,22.562214746199494,26.05498504638672,17.522525787353516,16.704858779907227,81.60964965820312,68.495849609375,3.2269999980926514,70.20999908447266,6.97
2010-05-25,31.36078453063965,8.928080558776855,22.06431770324707,21.692249298095703,21.79681968688965,11.495663719413407,17.302141189575195,22.638354506490796,26.319595336914062,17.317007064819336,16.616470336914062,81.69297790527344,68.48768615722656,3.1579999923706055,68.75,7.24
2010-05-26,31.294416427612305,8.866336822509766,21.925500869750977,21.737194061279297,21.624465942382812,11.45043114333682,17.131628036499023,22.435316633792326,26.236902236938477,17.204294204711914,16.610586166381836,81.20046997070312,68.43046569824219,3.2179999351501465,71.51000213623047,7.07
2010-05-27,32.621726989746094,9.267667770385742,22.372800827026367,22.471250534057617,22.479103088378906,12.07175526320123,17.71622085571289,23.099409538209894,27.179534912109375,17.5556697845459,16.928770065307617,83.9205551147461,68.38143920898438,3.3380000591278076,74.55000305175781,6.88
2010-05-28,32.00634002685547,9.063919067382812,22.264835357666016,22.171630859375,22.0841064453125,11.890831004212274,17.570070266723633,22.90060599242276,26.766103744506836,17.46949005126953,16.946443557739258,82.86737823486328,68.51224517822266,3.3010001182556152,73.97000122070312,6.9
2010-06-01,30.485965728759766,8.872514724731445,22.01803970336914,21.677268981933594,21.37310791015625,11.65992481666851,17.399568557739258,22.464930136761595,26.36093521118164,17.429716110229492,16.55165672302246,81.4732666015625,68.5130386352539,3.2960000038146973,72.58000183105469,7.04
2010-06-02,31.80722999572754,9.150358200073242,22.496192932128906,22.23904800415039,22.03382682800293,11.917020074830843,17.789297103881836,23.052885513005368,27.022441864013672,17.728055953979492,16.899301528930664,83.5947494506836,68.46393585205078,3.3340001106262207,72.86000061035156,7.04
2010-06-03,32.235599517822266,9.10096263885498,22.627300262451172,22.343915939331055,21.768102645874023,11.886078629075357,17.967920303344727,23.200930706676637,27.1133975982666,17.75457191467285,17.076072692871094,83.8826675415039,68.44763946533203,3.378999948501587,74.61000061035156,6.93
2010-06-04,31.101343154907227,8.736677169799805,21.964065551757812,21.295259475708008,20.906280517578125,11.24094804931057,17.391441345214844,22.490316009172048,26.063243865966797,17.28385353088379,16.569332122802734,80.935302734375,68.60298156738281,3.194999933242798,71.51000213623047,7.14
2010-06-07,30.829853057861328,8.563793182373047,21.933218002319336,20.748455047607422,20.532825469970703,11.183810731954445,17.13975715637207,22.291510231267406,25.567127227783203,17.151264190673828,16.66950798034668,79.9275894165039,68.5784912109375,3.184000015258789,71.44000244140625,7.18
2010-06-08,31.342695236206055,8.742849349975586,21.987201690673828,20.965679168701172,20.999649047851562,11.379017808953082,17.17223358154297,22.473385397879223,25.782119750976562,17.429716110229492,16.88753318786621,80.78374481201172,68.57032012939453,3.1679999828338623,71.98999786376953,7.27
2010-06-09,31.016897201538086,8.650232315063477,21.88694190979004,20.965679168701172,21.02837371826172,11.436152859315184,17.082923889160156,22.435316633792326,25.8151912689209,17.396560668945312,16.793243408203125,80.35188293457031,68.5784912109375,3.187000036239624,74.37999725341797,7.26
2010-06-10,32.57345962524414,8.93425464630127,22.30339241027832,21.774646759033203,21.782466888427734,11.914639731106675,17.49699592590332,23.01481451680096,26.691686630249023,17.694908142089844,17.20570945739746,82.70069885253906,68.48847198486328,3.319000005722046,75.4800033569336,7.19
2010-06-11,32.7725715637207,8.958954811096191,22.488487243652344,21.849552154541016,22.02665138244629,12.038428184068852,17.651269912719727,23.255918921468822,26.6668758392334,17.54905128479004,17.21749496459961,83.10224914550781,68.56210327148438,3.2160000801086426,73.77999877929688,7.27
2010-06-14,32.6036262512207,8.921906471252441,22.527055740356445,21.827072143554688,21.811189651489258,12.181262409483073,17.618789672851562,23.226307650617063,26.74129867553711,17.648500442504883,17.317663192749023,82.97344207763672,68.5784912109375,3.2750000953674316,75.12000274658203,7.16
2010-06-15,33.556884765625,9.131832122802734,22.912647247314453,22.48623275756836,22.34983253479004,12.445504744135302,18.081588745117188,23.687373842923698,27.377992630004883,17.82750129699707,17.653539657592773,84.86007690429688,68.54570007324219,3.309999942779541,76.94000244140625,7.03
2010-06-16,33.532745361328125,9.13801097869873,22.997480392456055,22.426311492919922,22.32110023498535,12.355041858976152,18.130298614501953,23.678911885453545,27.187820434570312,17.708158493041992,17.765485763549805,84.82978820800781,68.56210327148438,3.2820000648498535,77.66999816894531,6.97
2010-06-17,33.49654006958008,9.12566089630127,23.028335571289062,22.493728637695312,22.199012756347656,12.374087631428193,18.195253372192383,23.678911885453545,27.022441864013672,17.867280960083008,17.89512062072754,84.96613311767578,68.60298156738281,3.190000057220459,76.79000091552734,6.91
2010-06-18,33.703819274902344,9.175779342651367,22.90508270263672,22.581785202026367,22.325969696044922,12.33838020857165,18.194442749023438,23.645068519807957,26.935331344604492,17.801847457885742,17.91119956970215,85.05826568603516,68.61115264892578,3.2230000495910645,77.18000030517578,6.82
2010-06-21,33.631099700927734,9.16340160369873,22.866329193115234,22.619426727294922,22.463031768798828,12.250299178466015,18.06407356262207,23.513938312606957,26.719654083251953,17.75510025024414,17.786142349243164,84.81468200683594,68.61935424804688,3.243000030517578,77.81999969482422,6.68
2010-06-22,32.649253845214844,9.02109432220459,22.641542434692383,22.06993865966797,21.907581329345703,11.9051213788687,17.909263610839844,23.298215316114536,26.122386932373047,17.561452865600586,17.345508575439453,83.41390991210938,68.65206909179688,3.1659998893737793,77.20999908447266,6.75
2010-06-23,32.40077209472656,8.977784156799316,22.54853630065918,21.987144470214844,21.950868606567383,11.912264677035227,17.876672744750977,23.467412055284925,26.10578727722168,17.674976348876953,17.19070816040039,83.1550521850586,68.70117950439453,3.115000009536743,76.3499984741211,6.82
2010-06-24,31.721969604492188,8.816912651062012,22.3857479095459,21.603248596191406,21.39542007446289,11.666870886355037,17.518159866333008,23.11210135835637,25.483638763427734,17.46129035949707,17.095428466796875,81.77713775634766,68.71749114990234,3.122999906539917,76.51000213623047,6.89
2010-06-25,31.812875747680664,9.058213233947754,22.486513137817383,21.76885223388672,21.712820053100586,11.964605035038648,17.501859664916992,23.12902527329667,25.55828857421875,17.281003952026367,17.172834396362305,82.11972045898438,68.74207305908203,3.11299991607666,78.86000061035156,6.9
2010-06-28,31.38256072998047,8.971595764160156,22.447763442993164,21.618301391601562,21.467561721801758,11.82774131621638,17.53445053100586,23.268610741615298,25.367502212524414,17.427906036376953,17.285974502563477,81.86089324951172,68.78292083740234,3.0320000648498535,78.25,6.93
2010-06-29,30.346174240112305,8.64985466003418,22.03693962097168,20.782785415649414,20.6740665435791,11.448368934440548,16.882619857788086,22.7144942667821,24.46328353881836,17.1474666595459,16.93465805053711,79.33341217041016,68.81565856933594,2.9670000076293945,75.94000244140625,7.06
2010-06-30,30.109811782836914,8.544670104980469,21.85866355895996,20.647287368774414,20.46487808227539,11.335520238968778,16.621883392333984,22.452242780850135,24.164644241333008,17.027267456054688,16.82746696472168,78.57974243164062,68.79928588867188,2.9509999752044678,75.62999725341797,7.13
2010-07-01,30.000717163085938,8.46423625946045,21.67262840270996,20.587074279785156,20.349454879760742,11.31390822928268,16.556703567504883,22.52837361267141,24.363737106323242,17.060653686523438,16.750064849853516,78.22957611083984,68.77717590332031,2.927000045776367,72.94999694824219,7.17
2010-07-02,29.927976608276367,8.365240097045898,21.726890563964844,20.33114242553711,20.234031677246094,11.097813069355963,16.532257080078125,22.460698041967763,24.08999252319336,16.993881225585938,16.767925262451172,77.80322265625,68.77717590332031,2.9790000915527344,72.13999938964844,7.13
2010-07-06,30.218904495239258,8.414738655090332,21.83540153503418,20.368776321411133,20.255680084228516,10.881714131105873,16.695207595825195,22.439550960703663,24.08999252319336,17.094038009643555,16.96442413330078,78.31329345703125,68.77717590332031,2.931999921798706,71.9800033569336,7.14
2010-07-07,31.28558349609375,8.785974502563477,22.261734008789062,21.07634735107422,21.063602447509766,11.400348711380325,17.232980728149414,23.031738431741264,24.77021598815918,17.42123031616211,17.488426208496094,80.77986907958984,68.76899719238281,2.9800000190734863,74.06999969482422,7.1
2010-07-08,31.7280216217041,8.854040145874023,22.447763442993164,21.347322463989258,21.409852981567383,11.52280266052762,17.338899612426758,23.31513699893733,24.985902786254883,17.681650161743164,17.62537384033203,81.5792236328125,68.77717590332031,3.0199999809265137,75.44000244140625,6.98
